"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|DE-LU"
"28.03.2019 19:00 - 28.03.2019 19:15","58.48","EUR"
"28.03.2019 19:15 - 28.03.2019 19:30","54.19","EUR"
"28.03.2019 19:30 - 28.03.2019 19:45","50.90","EUR"
"28.03.2019 19:45 - 28.03.2019 20:00","48.74","EUR"
"28.03.2019 20:00 - 28.03.2019 20:15","57.88","EUR"
"28.03.2019 20:15 - 28.03.2019 20:30","48.53","EUR"
"28.03.2019 20:30 - 28.03.2019 20:45","45.84","EUR"
"28.03.2019 20:45 - 28.03.2019 21:00","39.12","EUR"
"28.03.2019 21:00 - 28.03.2019 21:15","51.00","EUR"
"28.03.2019 21:15 - 28.03.2019 21:30","46.76","EUR"
"28.03.2019 21:30 - 28.03.2019 21:45","41.84","EUR"
"28.03.2019 21:45 - 28.03.2019 22:00","33.32","EUR"
"28.03.2019 22:00 - 28.03.2019 22:15","52.50","EUR"
"28.03.2019 22:15 - 28.03.2019 22:30","45.97","EUR"
"28.03.2019 22:30 - 28.03.2019 22:45","38.28","EUR"
"28.03.2019 22:45 - 28.03.2019 23:00","31.70","EUR"
"28.03.2019 23:00 - 28.03.2019 23:15","48.50","EUR"
"28.03.2019 23:15 - 28.03.2019 23:30","40.70","EUR"
"28.03.2019 23:30 - 28.03.2019 23:45","33.31","EUR"
"28.03.2019 23:45 - 29.03.2019 00:00","29.89","EUR"
"29.03.2019 00:00 - 29.03.2019 00:15","44.19","EUR"
"29.03.2019 00:15 - 29.03.2019 00:30","37.53","EUR"
"29.03.2019 00:30 - 29.03.2019 00:45","33.50","EUR"
"29.03.2019 00:45 - 29.03.2019 01:00","31.65","EUR"
"29.03.2019 01:00 - 29.03.2019 01:15","39.41","EUR"
"29.03.2019 01:15 - 29.03.2019 01:30","35.46","EUR"
"29.03.2019 01:30 - 29.03.2019 01:45","33.62","EUR"
"29.03.2019 01:45 - 29.03.2019 02:00","32.81","EUR"
"29.03.2019 02:00 - 29.03.2019 02:15","36.59","EUR"
"29.03.2019 02:15 - 29.03.2019 02:30","33.47","EUR"
"29.03.2019 02:30 - 29.03.2019 02:45","33.50","EUR"
"29.03.2019 02:45 - 29.03.2019 03:00","31.30","EUR"
"29.03.2019 03:00 - 29.03.2019 03:15","34.46","EUR"
"29.03.2019 03:15 - 29.03.2019 03:30","32.69","EUR"
"29.03.2019 03:30 - 29.03.2019 03:45","32.78","EUR"
"29.03.2019 03:45 - 29.03.2019 04:00","32.40","EUR"
"29.03.2019 04:00 - 29.03.2019 04:15","32.20","EUR"
"29.03.2019 04:15 - 29.03.2019 04:30","31.40","EUR"
"29.03.2019 04:30 - 29.03.2019 04:45","33.74","EUR"
"29.03.2019 04:45 - 29.03.2019 05:00","35.17","EUR"
"29.03.2019 05:00 - 29.03.2019 05:15","32.30","EUR"
"29.03.2019 05:15 - 29.03.2019 05:30","32.70","EUR"
"29.03.2019 05:30 - 29.03.2019 05:45","37.00","EUR"
"29.03.2019 05:45 - 29.03.2019 06:00","44.64","EUR"
"29.03.2019 06:00 - 29.03.2019 06:15","34.21","EUR"
"29.03.2019 06:15 - 29.03.2019 06:30","45.94","EUR"
"29.03.2019 06:30 - 29.03.2019 06:45","43.95","EUR"
"29.03.2019 06:45 - 29.03.2019 07:00","47.90","EUR"
"29.03.2019 07:00 - 29.03.2019 07:15","50.14","EUR"
"29.03.2019 07:15 - 29.03.2019 07:30","49.76","EUR"
"29.03.2019 07:30 - 29.03.2019 07:45","46.50","EUR"
"29.03.2019 07:45 - 29.03.2019 08:00","41.51","EUR"
"29.03.2019 08:00 - 29.03.2019 08:15","56.15","EUR"
"29.03.2019 08:15 - 29.03.2019 08:30","49.39","EUR"
"29.03.2019 08:30 - 29.03.2019 08:45","40.50","EUR"
"29.03.2019 08:45 - 29.03.2019 09:00","34.00","EUR"
"29.03.2019 09:00 - 29.03.2019 09:15","52.43","EUR"
"29.03.2019 09:15 - 29.03.2019 09:30","44.80","EUR"
"29.03.2019 09:30 - 29.03.2019 09:45","37.64","EUR"
"29.03.2019 09:45 - 29.03.2019 10:00","29.50","EUR"
"29.03.2019 10:00 - 29.03.2019 10:15","46.30","EUR"
"29.03.2019 10:15 - 29.03.2019 10:30","39.80","EUR"
"29.03.2019 10:30 - 29.03.2019 10:45","33.18","EUR"
"29.03.2019 10:45 - 29.03.2019 11:00","29.39","EUR"
"29.03.2019 11:00 - 29.03.2019 11:15","41.13","EUR"
"29.03.2019 11:15 - 29.03.2019 11:30","37.06","EUR"
"29.03.2019 11:30 - 29.03.2019 11:45","34.55","EUR"
"29.03.2019 11:45 - 29.03.2019 12:00","30.86","EUR"
"29.03.2019 12:00 - 29.03.2019 12:15","37.28","EUR"
"29.03.2019 12:15 - 29.03.2019 12:30","32.53","EUR"
"29.03.2019 12:30 - 29.03.2019 12:45","32.89","EUR"
"29.03.2019 12:45 - 29.03.2019 13:00","33.20","EUR"
"29.03.2019 13:00 - 29.03.2019 13:15","33.84","EUR"
"29.03.2019 13:15 - 29.03.2019 13:30","33.02","EUR"
"29.03.2019 13:30 - 29.03.2019 13:45","33.20","EUR"
"29.03.2019 13:45 - 29.03.2019 14:00","32.91","EUR"
"29.03.2019 14:00 - 29.03.2019 14:15","24.60","EUR"
"29.03.2019 14:15 - 29.03.2019 14:30","31.03","EUR"
"29.03.2019 14:30 - 29.03.2019 14:45","36.00","EUR"
"29.03.2019 14:45 - 29.03.2019 15:00","42.36","EUR"
"29.03.2019 15:00 - 29.03.2019 15:15","24.60","EUR"
"29.03.2019 15:15 - 29.03.2019 15:30","30.80","EUR"
"29.03.2019 15:30 - 29.03.2019 15:45","38.20","EUR"
"29.03.2019 15:45 - 29.03.2019 16:00","44.40","EUR"
"29.03.2019 16:00 - 29.03.2019 16:15","25.97","EUR"
"29.03.2019 16:15 - 29.03.2019 16:30","33.07","EUR"
"29.03.2019 16:30 - 29.03.2019 16:45","41.50","EUR"
"29.03.2019 16:45 - 29.03.2019 17:00","48.72","EUR"
"29.03.2019 17:00 - 29.03.2019 17:15","28.50","EUR"
"29.03.2019 17:15 - 29.03.2019 17:30","37.10","EUR"
"29.03.2019 17:30 - 29.03.2019 17:45","46.22","EUR"
"29.03.2019 17:45 - 29.03.2019 18:00","54.98","EUR"
"29.03.2019 18:00 - 29.03.2019 18:15","36.90","EUR"
"29.03.2019 18:15 - 29.03.2019 18:30","42.63","EUR"
"29.03.2019 18:30 - 29.03.2019 18:45","48.16","EUR"
"29.03.2019 18:45 - 29.03.2019 19:00","51.53","EUR"
"29.03.2019 19:00 - 29.03.2019 19:15","55.10","EUR"
"29.03.2019 19:15 - 29.03.2019 19:30","50.73","EUR"
"29.03.2019 19:30 - 29.03.2019 19:45","47.74","EUR"
"29.03.2019 19:45 - 29.03.2019 20:00","45.50","EUR"
"29.03.2019 20:00 - 29.03.2019 20:15","55.10","EUR"
"29.03.2019 20:15 - 29.03.2019 20:30","48.00","EUR"
"29.03.2019 20:30 - 29.03.2019 20:45","42.26","EUR"
"29.03.2019 20:45 - 29.03.2019 21:00","37.24","EUR"
"29.03.2019 21:00 - 29.03.2019 21:15","49.12","EUR"
"29.03.2019 21:15 - 29.03.2019 21:30","43.34","EUR"
"29.03.2019 21:30 - 29.03.2019 21:45","39.96","EUR"
"29.03.2019 21:45 - 29.03.2019 22:00","33.07","EUR"
"29.03.2019 22:00 - 29.03.2019 22:15","50.00","EUR"
"29.03.2019 22:15 - 29.03.2019 22:30","44.80","EUR"
"29.03.2019 22:30 - 29.03.2019 22:45","38.21","EUR"
"29.03.2019 22:45 - 29.03.2019 23:00","29.94","EUR"
"29.03.2019 23:00 - 29.03.2019 23:15","48.39","EUR"
"29.03.2019 23:15 - 29.03.2019 23:30","42.10","EUR"
"29.03.2019 23:30 - 29.03.2019 23:45","33.82","EUR"
"29.03.2019 23:45 - 30.03.2019 00:00","27.68","EUR"
"30.03.2019 00:00 - 30.03.2019 00:15","46.70","EUR"
"30.03.2019 00:15 - 30.03.2019 00:30","39.50","EUR"
"30.03.2019 00:30 - 30.03.2019 00:45","34.38","EUR"
"30.03.2019 00:45 - 30.03.2019 01:00","31.43","EUR"
"30.03.2019 01:00 - 30.03.2019 01:15","40.10","EUR"
"30.03.2019 01:15 - 30.03.2019 01:30","36.60","EUR"
"30.03.2019 01:30 - 30.03.2019 01:45","34.12","EUR"
"30.03.2019 01:45 - 30.03.2019 02:00","31.99","EUR"
"30.03.2019 02:00 - 30.03.2019 02:15","38.90","EUR"
"30.03.2019 02:15 - 30.03.2019 02:30","35.00","EUR"
"30.03.2019 02:30 - 30.03.2019 02:45","33.76","EUR"
"30.03.2019 02:45 - 30.03.2019 03:00","32.73","EUR"
"30.03.2019 03:00 - 30.03.2019 03:15","35.02","EUR"
"30.03.2019 03:15 - 30.03.2019 03:30","33.13","EUR"
"30.03.2019 03:30 - 30.03.2019 03:45","32.60","EUR"
"30.03.2019 03:45 - 30.03.2019 04:00","33.24","EUR"
"30.03.2019 04:00 - 30.03.2019 04:15","35.42","EUR"
"30.03.2019 04:15 - 30.03.2019 04:30","32.91","EUR"
"30.03.2019 04:30 - 30.03.2019 04:45","31.50","EUR"
"30.03.2019 04:45 - 30.03.2019 05:00","32.57","EUR"
"30.03.2019 05:00 - 30.03.2019 05:15","35.73","EUR"
"30.03.2019 05:15 - 30.03.2019 05:30","33.30","EUR"
"30.03.2019 05:30 - 30.03.2019 05:45","29.94","EUR"
"30.03.2019 05:45 - 30.03.2019 06:00","35.84","EUR"
"30.03.2019 06:00 - 30.03.2019 06:15","38.81","EUR"
"30.03.2019 06:15 - 30.03.2019 06:30","38.55","EUR"
"30.03.2019 06:30 - 30.03.2019 06:45","33.83","EUR"
"30.03.2019 06:45 - 30.03.2019 07:00","28.60","EUR"
"30.03.2019 07:00 - 30.03.2019 07:15","40.60","EUR"
"30.03.2019 07:15 - 30.03.2019 07:30","35.70","EUR"
"30.03.2019 07:30 - 30.03.2019 07:45","32.60","EUR"
"30.03.2019 07:45 - 30.03.2019 08:00","30.20","EUR"
"30.03.2019 08:00 - 30.03.2019 08:15","39.17","EUR"
"30.03.2019 08:15 - 30.03.2019 08:30","36.95","EUR"
"30.03.2019 08:30 - 30.03.2019 08:45","35.10","EUR"
"30.03.2019 08:45 - 30.03.2019 09:00","28.80","EUR"
"30.03.2019 09:00 - 30.03.2019 09:15","40.79","EUR"
"30.03.2019 09:15 - 30.03.2019 09:30","38.31","EUR"
"30.03.2019 09:30 - 30.03.2019 09:45","32.00","EUR"
"30.03.2019 09:45 - 30.03.2019 10:00","24.91","EUR"
"30.03.2019 10:00 - 30.03.2019 10:15","41.40","EUR"
"30.03.2019 10:15 - 30.03.2019 10:30","35.79","EUR"
"30.03.2019 10:30 - 30.03.2019 10:45","27.80","EUR"
"30.03.2019 10:45 - 30.03.2019 11:00","23.33","EUR"
"30.03.2019 11:00 - 30.03.2019 11:15","32.73","EUR"
"30.03.2019 11:15 - 30.03.2019 11:30","31.78","EUR"
"30.03.2019 11:30 - 30.03.2019 11:45","29.90","EUR"
"30.03.2019 11:45 - 30.03.2019 12:00","24.53","EUR"
"30.03.2019 12:00 - 30.03.2019 12:15","31.92","EUR"
"30.03.2019 12:15 - 30.03.2019 12:30","28.08","EUR"
"30.03.2019 12:30 - 30.03.2019 12:45","25.30","EUR"
"30.03.2019 12:45 - 30.03.2019 13:00","20.70","EUR"
"30.03.2019 13:00 - 30.03.2019 13:15","28.09","EUR"
"30.03.2019 13:15 - 30.03.2019 13:30","25.16","EUR"
"30.03.2019 13:30 - 30.03.2019 13:45","23.17","EUR"
"30.03.2019 13:45 - 30.03.2019 14:00","23.05","EUR"
"30.03.2019 14:00 - 30.03.2019 14:15","13.59","EUR"
"30.03.2019 14:15 - 30.03.2019 14:30","20.60","EUR"
"30.03.2019 14:30 - 30.03.2019 14:45","23.62","EUR"
"30.03.2019 14:45 - 30.03.2019 15:00","31.69","EUR"
"30.03.2019 15:00 - 30.03.2019 15:15","11.10","EUR"
"30.03.2019 15:15 - 30.03.2019 15:30","20.18","EUR"
"30.03.2019 15:30 - 30.03.2019 15:45","29.39","EUR"
"30.03.2019 15:45 - 30.03.2019 16:00","39.90","EUR"
"30.03.2019 16:00 - 30.03.2019 16:15","8.70","EUR"
"30.03.2019 16:15 - 30.03.2019 16:30","21.80","EUR"
"30.03.2019 16:30 - 30.03.2019 16:45","37.81","EUR"
"30.03.2019 16:45 - 30.03.2019 17:00","49.90","EUR"
"30.03.2019 17:00 - 30.03.2019 17:15","17.66","EUR"
"30.03.2019 17:15 - 30.03.2019 17:30","31.10","EUR"
"30.03.2019 17:30 - 30.03.2019 17:45","44.20","EUR"
"30.03.2019 17:45 - 30.03.2019 18:00","53.21","EUR"
"30.03.2019 18:00 - 30.03.2019 18:15","33.06","EUR"
"30.03.2019 18:15 - 30.03.2019 18:30","39.80","EUR"
"30.03.2019 18:30 - 30.03.2019 18:45","45.15","EUR"
"30.03.2019 18:45 - 30.03.2019 19:00","47.34","EUR"
"30.03.2019 19:00 - 30.03.2019 19:15","47.75","EUR"
"30.03.2019 19:15 - 30.03.2019 19:30","45.18","EUR"
"30.03.2019 19:30 - 30.03.2019 19:45","42.70","EUR"
"30.03.2019 19:45 - 30.03.2019 20:00","39.90","EUR"
"30.03.2019 20:00 - 30.03.2019 20:15","51.70","EUR"
"30.03.2019 20:15 - 30.03.2019 20:30","46.50","EUR"
"30.03.2019 20:30 - 30.03.2019 20:45","39.54","EUR"
"30.03.2019 20:45 - 30.03.2019 21:00","32.66","EUR"
"30.03.2019 21:00 - 30.03.2019 21:15","48.00","EUR"
"30.03.2019 21:15 - 30.03.2019 21:30","39.02","EUR"
"30.03.2019 21:30 - 30.03.2019 21:45","40.46","EUR"
"30.03.2019 21:45 - 30.03.2019 22:00","32.60","EUR"
"30.03.2019 22:00 - 30.03.2019 22:15","47.65","EUR"
"30.03.2019 22:15 - 30.03.2019 22:30","42.64","EUR"
"30.03.2019 22:30 - 30.03.2019 22:45","38.00","EUR"
"30.03.2019 22:45 - 30.03.2019 23:00","28.70","EUR"
"30.03.2019 23:00 - 30.03.2019 23:15","47.20","EUR"
"30.03.2019 23:15 - 30.03.2019 23:30","38.40","EUR"
"30.03.2019 23:30 - 30.03.2019 23:45","31.80","EUR"
"30.03.2019 23:45 - 31.03.2019 00:00","25.40","EUR"
"31.03.2019 00:00 - 31.03.2019 00:15","44.62","EUR"
"31.03.2019 00:15 - 31.03.2019 00:30","33.89","EUR"
"31.03.2019 00:30 - 31.03.2019 00:45","26.95","EUR"
"31.03.2019 00:45 - 31.03.2019 01:00","23.03","EUR"
"31.03.2019 01:00 - 31.03.2019 01:15","35.89","EUR"
"31.03.2019 01:15 - 31.03.2019 01:30","29.92","EUR"
"31.03.2019 01:30 - 31.03.2019 01:45","27.83","EUR"
"31.03.2019 01:45 - 31.03.2019 02:00","25.80","EUR"
"31.03.2019 02:00 - 31.03.2019 02:15","",""
"31.03.2019 02:15 - 31.03.2019 02:30","",""
"31.03.2019 02:30 - 31.03.2019 02:45","",""
"31.03.2019 02:45 - 31.03.2019 03:00","",""
"31.03.2019 03:00 - 31.03.2019 03:15","28.35","EUR"
"31.03.2019 03:15 - 31.03.2019 03:30","23.64","EUR"
"31.03.2019 03:30 - 31.03.2019 03:45","22.75","EUR"
"31.03.2019 03:45 - 31.03.2019 04:00","25.24","EUR"
"31.03.2019 04:00 - 31.03.2019 04:15","30.75","EUR"
"31.03.2019 04:15 - 31.03.2019 04:30","29.12","EUR"
"31.03.2019 04:30 - 31.03.2019 04:45","24.72","EUR"
"31.03.2019 04:45 - 31.03.2019 05:00","23.40","EUR"
"31.03.2019 05:00 - 31.03.2019 05:15","33.40","EUR"
"31.03.2019 05:15 - 31.03.2019 05:30","26.69","EUR"
"31.03.2019 05:30 - 31.03.2019 05:45","23.45","EUR"
"31.03.2019 05:45 - 31.03.2019 06:00","24.00","EUR"
"31.03.2019 06:00 - 31.03.2019 06:15","29.95","EUR"
"31.03.2019 06:15 - 31.03.2019 06:30","23.90","EUR"
"31.03.2019 06:30 - 31.03.2019 06:45","25.12","EUR"
"31.03.2019 06:45 - 31.03.2019 07:00","25.02","EUR"
"31.03.2019 07:00 - 31.03.2019 07:15","22.99","EUR"
"31.03.2019 07:15 - 31.03.2019 07:30","22.33","EUR"
"31.03.2019 07:30 - 31.03.2019 07:45","32.20","EUR"
"31.03.2019 07:45 - 31.03.2019 08:00","35.38","EUR"
"31.03.2019 08:00 - 31.03.2019 08:15","25.83","EUR"
"31.03.2019 08:15 - 31.03.2019 08:30","32.26","EUR"
"31.03.2019 08:30 - 31.03.2019 08:45","29.60","EUR"
"31.03.2019 08:45 - 31.03.2019 09:00","28.30","EUR"
"31.03.2019 09:00 - 31.03.2019 09:15","35.30","EUR"
"31.03.2019 09:15 - 31.03.2019 09:30","35.80","EUR"
"31.03.2019 09:30 - 31.03.2019 09:45","29.05","EUR"
"31.03.2019 09:45 - 31.03.2019 10:00","25.86","EUR"
"31.03.2019 10:00 - 31.03.2019 10:15","35.54","EUR"
"31.03.2019 10:15 - 31.03.2019 10:30","31.09","EUR"
"31.03.2019 10:30 - 31.03.2019 10:45","24.11","EUR"
"31.03.2019 10:45 - 31.03.2019 11:00","18.85","EUR"
"31.03.2019 11:00 - 31.03.2019 11:15","25.68","EUR"
"31.03.2019 11:15 - 31.03.2019 11:30","21.79","EUR"
"31.03.2019 11:30 - 31.03.2019 11:45","27.08","EUR"
"31.03.2019 11:45 - 31.03.2019 12:00","23.31","EUR"
"31.03.2019 12:00 - 31.03.2019 12:15","32.11","EUR"
"31.03.2019 12:15 - 31.03.2019 12:30","27.11","EUR"
"31.03.2019 12:30 - 31.03.2019 12:45","19.34","EUR"
"31.03.2019 12:45 - 31.03.2019 13:00","15.53","EUR"
"31.03.2019 13:00 - 31.03.2019 13:15","27.29","EUR"
"31.03.2019 13:15 - 31.03.2019 13:30","24.57","EUR"
"31.03.2019 13:30 - 31.03.2019 13:45","19.38","EUR"
"31.03.2019 13:45 - 31.03.2019 14:00","10.76","EUR"
"31.03.2019 14:00 - 31.03.2019 14:15","18.26","EUR"
"31.03.2019 14:15 - 31.03.2019 14:30","14.64","EUR"
"31.03.2019 14:30 - 31.03.2019 14:45","16.64","EUR"
"31.03.2019 14:45 - 31.03.2019 15:00","18.60","EUR"
"31.03.2019 15:00 - 31.03.2019 15:15","3.99","EUR"
"31.03.2019 15:15 - 31.03.2019 15:30","9.78","EUR"
"31.03.2019 15:30 - 31.03.2019 15:45","17.98","EUR"
"31.03.2019 15:45 - 31.03.2019 16:00","20.25","EUR"
"31.03.2019 16:00 - 31.03.2019 16:15","3.42","EUR"
"31.03.2019 16:15 - 31.03.2019 16:30","8.89","EUR"
"31.03.2019 16:30 - 31.03.2019 16:45","20.37","EUR"
"31.03.2019 16:45 - 31.03.2019 17:00","31.32","EUR"
"31.03.2019 17:00 - 31.03.2019 17:15","5.50","EUR"
"31.03.2019 17:15 - 31.03.2019 17:30","18.72","EUR"
"31.03.2019 17:30 - 31.03.2019 17:45","30.60","EUR"
"31.03.2019 17:45 - 31.03.2019 18:00","39.58","EUR"
"31.03.2019 18:00 - 31.03.2019 18:15","22.15","EUR"
"31.03.2019 18:15 - 31.03.2019 18:30","31.33","EUR"
"31.03.2019 18:30 - 31.03.2019 18:45","40.38","EUR"
"31.03.2019 18:45 - 31.03.2019 19:00","47.34","EUR"
"31.03.2019 19:00 - 31.03.2019 19:15","40.69","EUR"
"31.03.2019 19:15 - 31.03.2019 19:30","41.31","EUR"
"31.03.2019 19:30 - 31.03.2019 19:45","43.79","EUR"
"31.03.2019 19:45 - 31.03.2019 20:00","41.80","EUR"
"31.03.2019 20:00 - 31.03.2019 20:15","44.35","EUR"
"31.03.2019 20:15 - 31.03.2019 20:30","41.54","EUR"
"31.03.2019 20:30 - 31.03.2019 20:45","32.68","EUR"
"31.03.2019 20:45 - 31.03.2019 21:00","30.40","EUR"
"31.03.2019 21:00 - 31.03.2019 21:15","40.82","EUR"
"31.03.2019 21:15 - 31.03.2019 21:30","37.52","EUR"
"31.03.2019 21:30 - 31.03.2019 21:45","35.97","EUR"
"31.03.2019 21:45 - 31.03.2019 22:00","31.29","EUR"
"31.03.2019 22:00 - 31.03.2019 22:15","43.85","EUR"
"31.03.2019 22:15 - 31.03.2019 22:30","39.41","EUR"
"31.03.2019 22:30 - 31.03.2019 22:45","35.14","EUR"
"31.03.2019 22:45 - 31.03.2019 23:00","23.75","EUR"
"31.03.2019 23:00 - 31.03.2019 23:15","45.38","EUR"
"31.03.2019 23:15 - 31.03.2019 23:30","39.28","EUR"
"31.03.2019 23:30 - 31.03.2019 23:45","24.92","EUR"
"31.03.2019 23:45 - 01.04.2019 00:00","18.18","EUR"
"01.04.2019 00:00 - 01.04.2019 00:15","38.80","EUR"
"01.04.2019 00:15 - 01.04.2019 00:30","31.66","EUR"
"01.04.2019 00:30 - 01.04.2019 00:45","27.60","EUR"
"01.04.2019 00:45 - 01.04.2019 01:00","23.84","EUR"
"01.04.2019 01:00 - 01.04.2019 01:15","32.20","EUR"
"01.04.2019 01:15 - 01.04.2019 01:30","29.00","EUR"
"01.04.2019 01:30 - 01.04.2019 01:45","29.00","EUR"
"01.04.2019 01:45 - 01.04.2019 02:00","29.07","EUR"
"01.04.2019 02:00 - 01.04.2019 02:15","30.40","EUR"
"01.04.2019 02:15 - 01.04.2019 02:30","29.50","EUR"
"01.04.2019 02:30 - 01.04.2019 02:45","31.00","EUR"
"01.04.2019 02:45 - 01.04.2019 03:00","34.30","EUR"
"01.04.2019 03:00 - 01.04.2019 03:15","27.70","EUR"
"01.04.2019 03:15 - 01.04.2019 03:30","29.00","EUR"
"01.04.2019 03:30 - 01.04.2019 03:45","31.59","EUR"
"01.04.2019 03:45 - 01.04.2019 04:00","32.60","EUR"
"01.04.2019 04:00 - 01.04.2019 04:15","29.00","EUR"
"01.04.2019 04:15 - 01.04.2019 04:30","31.90","EUR"
"01.04.2019 04:30 - 01.04.2019 04:45","34.72","EUR"
"01.04.2019 04:45 - 01.04.2019 05:00","38.31","EUR"
"01.04.2019 05:00 - 01.04.2019 05:15","29.00","EUR"
"01.04.2019 05:15 - 01.04.2019 05:30","31.31","EUR"
"01.04.2019 05:30 - 01.04.2019 05:45","36.11","EUR"
"01.04.2019 05:45 - 01.04.2019 06:00","49.55","EUR"
"01.04.2019 06:00 - 01.04.2019 06:15","30.60","EUR"
"01.04.2019 06:15 - 01.04.2019 06:30","44.19","EUR"
"01.04.2019 06:30 - 01.04.2019 06:45","55.85","EUR"
"01.04.2019 06:45 - 01.04.2019 07:00","62.00","EUR"
"01.04.2019 07:00 - 01.04.2019 07:15","47.32","EUR"
"01.04.2019 07:15 - 01.04.2019 07:30","51.70","EUR"
"01.04.2019 07:30 - 01.04.2019 07:45","53.00","EUR"
"01.04.2019 07:45 - 01.04.2019 08:00","53.00","EUR"
"01.04.2019 08:00 - 01.04.2019 08:15","53.58","EUR"
"01.04.2019 08:15 - 01.04.2019 08:30","50.69","EUR"
"01.04.2019 08:30 - 01.04.2019 08:45","46.20","EUR"
"01.04.2019 08:45 - 01.04.2019 09:00","41.30","EUR"
"01.04.2019 09:00 - 01.04.2019 09:15","53.60","EUR"
"01.04.2019 09:15 - 01.04.2019 09:30","48.10","EUR"
"01.04.2019 09:30 - 01.04.2019 09:45","39.98","EUR"
"01.04.2019 09:45 - 01.04.2019 10:00","32.30","EUR"
"01.04.2019 10:00 - 01.04.2019 10:15","52.69","EUR"
"01.04.2019 10:15 - 01.04.2019 10:30","45.06","EUR"
"01.04.2019 10:30 - 01.04.2019 10:45","35.00","EUR"
"01.04.2019 10:45 - 01.04.2019 11:00","30.05","EUR"
"01.04.2019 11:00 - 01.04.2019 11:15","43.08","EUR"
"01.04.2019 11:15 - 01.04.2019 11:30","38.75","EUR"
"01.04.2019 11:30 - 01.04.2019 11:45","39.41","EUR"
"01.04.2019 11:45 - 01.04.2019 12:00","33.37","EUR"
"01.04.2019 12:00 - 01.04.2019 12:15","42.00","EUR"
"01.04.2019 12:15 - 01.04.2019 12:30","37.39","EUR"
"01.04.2019 12:30 - 01.04.2019 12:45","34.40","EUR"
"01.04.2019 12:45 - 01.04.2019 13:00","30.20","EUR"
"01.04.2019 13:00 - 01.04.2019 13:15","42.21","EUR"
"01.04.2019 13:15 - 01.04.2019 13:30","38.20","EUR"
"01.04.2019 13:30 - 01.04.2019 13:45","31.76","EUR"
"01.04.2019 13:45 - 01.04.2019 14:00","27.85","EUR"
"01.04.2019 14:00 - 01.04.2019 14:15","28.29","EUR"
"01.04.2019 14:15 - 01.04.2019 14:30","30.66","EUR"
"01.04.2019 14:30 - 01.04.2019 14:45","36.84","EUR"
"01.04.2019 14:45 - 01.04.2019 15:00","38.51","EUR"
"01.04.2019 15:00 - 01.04.2019 15:15","25.46","EUR"
"01.04.2019 15:15 - 01.04.2019 15:30","28.73","EUR"
"01.04.2019 15:30 - 01.04.2019 15:45","39.70","EUR"
"01.04.2019 15:45 - 01.04.2019 16:00","39.71","EUR"
"01.04.2019 16:00 - 01.04.2019 16:15","24.40","EUR"
"01.04.2019 16:15 - 01.04.2019 16:30","31.20","EUR"
"01.04.2019 16:30 - 01.04.2019 16:45","38.60","EUR"
"01.04.2019 16:45 - 01.04.2019 17:00","43.31","EUR"
"01.04.2019 17:00 - 01.04.2019 17:15","27.10","EUR"
"01.04.2019 17:15 - 01.04.2019 17:30","38.10","EUR"
"01.04.2019 17:30 - 01.04.2019 17:45","47.56","EUR"
"01.04.2019 17:45 - 01.04.2019 18:00","51.90","EUR"
"01.04.2019 18:00 - 01.04.2019 18:15","34.30","EUR"
"01.04.2019 18:15 - 01.04.2019 18:30","40.62","EUR"
"01.04.2019 18:30 - 01.04.2019 18:45","48.52","EUR"
"01.04.2019 18:45 - 01.04.2019 19:00","55.20","EUR"
"01.04.2019 19:00 - 01.04.2019 19:15","52.34","EUR"
"01.04.2019 19:15 - 01.04.2019 19:30","50.22","EUR"
"01.04.2019 19:30 - 01.04.2019 19:45","47.42","EUR"
"01.04.2019 19:45 - 01.04.2019 20:00","46.20","EUR"
"01.04.2019 20:00 - 01.04.2019 20:15","54.34","EUR"
"01.04.2019 20:15 - 01.04.2019 20:30","47.34","EUR"
"01.04.2019 20:30 - 01.04.2019 20:45","40.40","EUR"
"01.04.2019 20:45 - 01.04.2019 21:00","35.89","EUR"
"01.04.2019 21:00 - 01.04.2019 21:15","49.08","EUR"
"01.04.2019 21:15 - 01.04.2019 21:30","43.16","EUR"
"01.04.2019 21:30 - 01.04.2019 21:45","37.60","EUR"
"01.04.2019 21:45 - 01.04.2019 22:00","27.19","EUR"
"01.04.2019 22:00 - 01.04.2019 22:15","48.50","EUR"
"01.04.2019 22:15 - 01.04.2019 22:30","40.51","EUR"
"01.04.2019 22:30 - 01.04.2019 22:45","34.39","EUR"
"01.04.2019 22:45 - 01.04.2019 23:00","21.91","EUR"
"01.04.2019 23:00 - 01.04.2019 23:15","44.60","EUR"
"01.04.2019 23:15 - 01.04.2019 23:30","37.13","EUR"
"01.04.2019 23:30 - 01.04.2019 23:45","29.28","EUR"
"01.04.2019 23:45 - 02.04.2019 00:00","20.60","EUR"
"02.04.2019 00:00 - 02.04.2019 00:15","40.81","EUR"
"02.04.2019 00:15 - 02.04.2019 00:30","31.42","EUR"
"02.04.2019 00:30 - 02.04.2019 00:45","25.95","EUR"
"02.04.2019 00:45 - 02.04.2019 01:00","19.81","EUR"
"02.04.2019 01:00 - 02.04.2019 01:15","31.69","EUR"
"02.04.2019 01:15 - 02.04.2019 01:30","26.98","EUR"
"02.04.2019 01:30 - 02.04.2019 01:45","25.20","EUR"
